elapsed_time(s),inner_steps,pdcp_iterations,outer_steps,pd_gap
3.5694,5052114,257301,51501,0.00012884453009955575
3.56998,5053085,257351,51511,0.00012883710453615027
3.57056,5054060,257401,51521,0.00012880939887007815
3.57113,5055025,257451,51531,0.00012879781085200874
3.5717,5055992,257501,51541,0.00012877707475297123
3.57228,5056960,257551,51551,0.00012873070306906875
3.57285,5057933,257601,51561,0.00012872952563927446
3.57375,5058873,257650,51571,0.00012873132528146668
3.57433,5059852,257700,51581,0.00012873722985267885
3.57489,5060827,257750,51591,0.00012871110883999788
3.57546,5061802,257800,51601,0.0001286850950163662
3.57604,5062746,257850,51611,0.0001286773099990115
3.57662,5063714,257900,51621,0.0001286563363372059
3.5772,5064677,257950,51631,0.0001286078011828503
3.57778,5065635,258000,51641,0.0001285929323235572
3.57837,5066616,258050,51651,0.0001285575531035487
3.57894,5067591,258100,51661,0.00012854187223324508
3.57951,5068550,258150,51671,0.000128527274567811
3.58009,5069522,258200,51681,0.00012849422764080534
3.58067,5070441,258249,51691,0.00012849508118654117
3.58126,5071389,258299,51701,0.00012848762371269092
3.58217,5072335,258348,51711,0.00012848330707644628
3.58275,5073269,258397,51721,0.0001284780492318404
3.58331,5074174,258446,51731,0.00012847034164566867
3.58387,5075135,258496,51741,0.00012848355073905547
3.58444,5076108,258546,51751,0.00012843681790462858
3.58499,5077007,258595,51761,0.0001284089862310881
3.58556,5077967,258645,51771,0.00012839977721674188
3.58613,5078933,258695,51781,0.0001283703170568591
3.58671,5079911,258745,51791,0.00012834925582317323
3.58729,5080881,258795,51801,0.00012830494646677397
3.58786,5081850,258845,51811,0.00012826985415342537
3.58844,5082821,258895,51821,0.00012825543914819076
3.58901,5083790,258945,51831,0.00012822398320409302
3.58959,5084778,258995,51841,0.00012821202662295292
3.59016,5085750,259045,51851,0.00012817171238711442
3.59101,5086712,259095,51861,0.0001281629550229299
3.59157,5087637,259144,51871,0.00012816507829423
3.59213,5088619,259194,51881,0.00012814582229234497
3.59269,5089584,259244,51891,0.0001281485599343539
3.59327,5090557,259294,51901,0.00012812527749170473
3.59384,5091527,259344,51911,0.00012810156618905423
3.59441,5092506,259394,51921,0.00012807676066167034
3.595,5093488,259444,51931,0.00012803943623798317
3.59559,5094457,259494,51941,0.00012803605434839015
3.59622,5095437,259544,51951,0.00012800821091715937
3.59683,5096411,259594,51961,0.0001279802265635819
3.59745,5097371,259644,51971,0.0001279522631031007
3.5981,5098353,259694,51981,0.00012792113455132106
3.59873,5099312,259744,51991,0.00012791827280992513
3.5997,5100277,259794,52001,0.00012791009002098216
3.6003,5101257,259844,52011,0.00012790563789858225
3.60087,5102232,259894,52021,0.00012788915709477724
3.60145,5103202,259944,52031,0.00012786156195617598
3.60204,5104175,259994,52041,0.00012785389120895975
3.60265,5105140,260044,52051,0.000127817214682871
3.60324,5106071,260093,52061,0.00012777604468972373
3.60383,5107042,260143,52071,0.00012776283865678813
3.60442,5108028,260193,52081,0.00012772849187956022
3.605,5108992,260243,52091,0.00012771963592350666
3.60559,5109958,260293,52101,0.00012768181797404715
3.60617,5110932,260343,52111,0.00012764397447640428
3.60676,5111905,260393,52121,0.00012763606066822954
3.60734,5112863,260443,52131,0.00012760231760662252
3.60792,5113847,260493,52141,0.00012760002976108797
3.60888,5114801,260543,52151,0.0001275858413161031
3.60947,5115784,260593,52161,0.00012756135255382467
3.61005,5116753,260643,52171,0.0001275536252012318
3.61064,5117731,260693,52181,0.00012750022816923612
3.61122,5118705,260743,52191,0.00012747136065205562
3.61181,5119683,260793,52201,0.00012746195826918855
3.61239,5120611,260842,52211,0.00012745984737793162
3.61298,5121572,260892,52221,0.00012745980690907592
3.61356,5122526,260942,52231,0.00012746414284088917
3.61413,5123456,260991,52241,0.00012747995984642609
3.61472,5124441,261041,52251,0.00012748598140892818
3.61531,5125425,261091,52261,0.00012745180744833454
3.61591,5126386,261141,52271,0.00012745805626677466
3.6165,5127360,261191,52281,0.00012744661442971005
3.61739,5128336,261241,52291,0.0001274601670514467
3.618,5129315,261291,52301,0.00012743612546361333
3.61858,5130299,261341,52311,0.00012741764336734844
3.61915,5131278,261391,52321,0.0001274181807061625
3.61974,5132259,261441,52331,0.00012739320248434174
3.62034,5133236,261491,52341,0.00012738152834012272
3.62092,5134212,261541,52351,0.0001273520830792508
3.6215,5135190,261591,52361,0.00012734649865100457
3.62206,5136082,261640,52371,0.00012736365873880495
3.62264,5137057,261690,52381,0.0001273512227904297
3.62322,5138024,261740,52391,0.00012732096666266332
3.6238,5139005,261790,52401,0.00012729086675154072
3.62439,5139978,261840,52411,0.0001272772638561473
3.62497,5140951,261890,52421,0.0001272788568404768
3.62554,5141921,261940,52431,0.00012724691046308786
3.62644,5142890,261990,52441,0.00012725258905782466
3.62702,5143859,262040,52451,0.00012723503555393464
3.6276,5144839,262090,52461,0.0001272137994879543
3.62817,5145801,262140,52471,0.00012719971728175107
3.62875,5146792,262190,52481,0.00012716939435640853
3.62933,5147767,262240,52491,0.00012715552197754831
3.62991,5148737,262290,52501,0.00012713478491691368
3.63049,5149713,262340,52511,0.00012711790358651588
3.63108,5150690,262390,52521,0.0001271069472905846
3.6317,5151661,262440,52531,0.00012707573767641554
3.6323,5152642,262490,52541,0.00012707531123423536
3.63289,5153608,262540,52551,0.00012707213606212922
3.63348,5154576,262590,52561,0.0001270650371680039
3.63406,5155538,262640,52571,0.0001270752502123898
3.63496,5156517,262690,52581,0.00012706404162498262
3.63554,5157503,262740,52591,0.0001270407570099462
3.63611,5158469,262790,52601,0.00012701411337005288
3.63669,5159446,262840,52611,0.00012700445323547346
3.63726,5160426,262890,52621,0.00012699547606856952
3.63784,5161398,262940,52631,0.00012696467250032477
3.63842,5162383,262990,52641,0.0001269502051401434
3.639,5163350,263040,52651,0.00012692027016457733
3.63959,5164326,263090,52661,0.00012690153884832057
3.64017,5165303,263140,52671,0.00012688197331842815
3.64075,5166269,263190,52681,0.00012683356716703016
3.64133,5167249,263240,52691,0.00012682815344552088
3.6419,5168186,263289,52701,0.00012679848613154562
3.64248,5169165,263339,52711,0.00012677452365463145
3.64306,5170139,263389,52721,0.00012674724136575895
3.64397,5171110,263439,52731,0.00012671337052738187
3.64455,5172090,263489,52741,0.00012670848476943782
3.64512,5173070,263539,52751,0.0001266924126300667
3.64569,5174053,263589,52761,0.000126667796798206
3.64627,5175020,263639,52771,0.00012667978709597627
3.64684,5175985,263689,52781,0.000126662702297815
3.64742,5176939,263739,52791,0.00012666515348068105
3.64802,5177903,263789,52801,0.00012664457990787907
3.64862,5178889,263839,52811,0.00012664098628920907
3.64922,5179849,263889,52821,0.00012665533677719276
3.64981,5180826,263939,52831,0.00012664914995681904
3.65039,5181786,263989,52841,0.0001266690132142867
3.65095,5182715,264038,52851,0.00012666273842800585
3.65152,5183648,264087,52861,0.00012668857941077957
3.65209,5184618,264137,52871,0.00012669611996140272
3.65296,5185585,264187,52881,0.0001266660842400378
3.65353,5186558,264237,52891,0.0001266674030773931
3.6541,5187524,264287,52901,0.0001266435633347808
3.65467,5188493,264337,52911,0.00012663892733982135
3.65525,5189464,264387,52921,0.00012663663610813954
3.65581,5190400,264436,52931,0.00012661089557245916
3.65638,5191362,264486,52941,0.00012660737910988838
3.65695,5192340,264536,52951,0.00012658849394886137
3.65753,5193317,264586,52961,0.0001265852106209029
3.6581,5194302,264636,52971,0.00012658574215963087
3.65868,5195280,264686,52981,0.00012656035564579705
3.65925,5196217,264735,52991,0.000126574376844173
3.65981,5197153,264784,53001,0.00012658078081929924
3.66038,5198129,264834,53011,0.00012659797949096142
3.66129,5199093,264884,53021,0.00012657360604069988
3.66186,5200040,264933,53031,0.00012654842972592908
3.66242,5201014,264983,53041,0.00012654446992249602
3.66298,5201982,265033,53051,0.000126529325178237
3.66355,5202952,265083,53061,0.00012650716166612286
3.66413,5203920,265133,53071,0.00012649349375334733
3.66474,5204906,265183,53081,0.00012646526697456494
3.66533,5205875,265233,53091,0.0001264616824636286
3.66591,5206837,265283,53101,0.00012642560466543697
3.6665,5207778,265333,53111,0.00012642319927061267
3.66706,5208686,265382,53121,0.00012639926743683062
3.66764,5209650,265432,53131,0.00012639202994445958
3.66822,5210624,265482,53141,0.00012640007225706018
3.66879,5211591,265532,53151,0.0001263601072027335
3.66936,5212555,265582,53161,0.00012635717308090433
3.67025,5213489,265631,53171,0.00012633907282583005
3.67083,5214462,265681,53181,0.0001263125033980437
3.6714,5215437,265731,53191,0.00012628620065020801
3.67198,5216413,265781,53201,0.00012625937256921863
3.67255,5217389,265831,53211,0.00012625924757395275
3.67312,5218366,265881,53221,0.00012623654037355152
3.67371,5219344,265931,53231,0.0001261994520413163
3.67428,5220315,265981,53241,0.00012617647222150884
3.67486,5221300,266031,53251,0.00012614790779469365
3.67543,5222269,266081,53261,0.00012615289798942504
3.67601,5223244,266131,53271,0.0001261098137335121
3.67659,5224214,266181,53281,0.0001260837073566723
3.67716,5225177,266231,53291,0.00012606066225644315
3.67774,5226156,266281,53301,0.00012604604533894039
3.67863,5227138,266331,53311,0.00012603334750167783
3.6792,5228094,266381,53321,0.0001260097577424242
3.67976,5229070,266431,53331,0.00012598682839528273
3.68032,5230012,266480,53341,0.0001259617519415203
3.68089,5230991,266530,53351,0.00012594209425004915
3.68147,5231960,266580,53361,0.00012592741053534667
3.68205,5232935,266630,53371,0.0001258802501513806
3.68264,5233898,266680,53381,0.000125863423010417
3.68323,5234871,266730,53391,0.00012583735155727305
3.6838,5235815,266779,53401,0.00012579664320613512
3.68439,5236787,266829,53411,0.0001257985329298321
3.68496,5237713,266878,53421,0.0001257828787781922
3.68554,5238692,266928,53431,0.0001257732403480271
3.68612,5239678,266978,53441,0.00012574663970119603
3.6867,5240647,267028,53451,0.0001257374856497226
3.68757,5241623,267078,53461,0.0001257314415985481
3.68814,5242589,267128,53471,0.00012572015049033824
3.6887,5243549,267178,53481,0.00012572653823558246
3.68927,5244526,267228,53491,0.00012569362980212329
3.68984,5245503,267278,53501,0.00012567966638428983
3.69041,5246469,267328,53511,0.000125686542311456
3.69098,5247436,267378,53521,0.0001256846426953718
3.69156,5248412,267428,53531,0.00012569241084692435
3.69212,5249337,267477,53541,0.00012566442983328284
3.69269,5250302,267527,53551,0.00012564365818212853
3.69327,5251267,267577,53561,0.0001256352876931547
3.69384,5252246,267627,53571,0.00012560681614010721
3.69441,5253218,267677,53581,0.0001255967383418221
3.69498,5254192,267727,53591,0.00012557118670912353
3.69585,5255157,267777,53601,0.00012556176148129095
3.69642,5256124,267827,53611,0.00012554684677156674
3.69698,5257088,267877,53621,0.00012551311352708254
3.69754,5258058,267927,53631,0.00012551170984613676
3.69812,5259013,267977,53641,0.00012547753846488784
3.69873,5259990,268027,53651,0.0001254686544833808
3.6993,5260950,268077,53661,0.00012543757837580466
3.6999,5261918,268127,53671,0.00012540627634950036
3.7005,5262894,268177,53681,0.00012539782351548776
3.70107,5263872,268227,53691,0.00012537724037210533
3.70166,5264833,268277,53701,0.00012535290339187218
3.70224,5265808,268327,53711,0.00012532526978301962
3.70281,5266777,268377,53721,0.00012530301878466502
3.70338,5267759,268427,53731,0.00012529977110765575
3.70396,5268735,268477,53741,0.0001252680994864152
3.70483,5269726,268527,53751,0.00012524935599846944
3.70541,5270698,268577,53761,0.0001252226960905805
3.70597,5271672,268627,53771,0.00012520875077424824
3.70653,5272644,268677,53781,0.00012519706917954454
3.70709,5273604,268727,53791,0.00012518389952851684
3.70767,5274580,268777,53801,0.00012516781604468563
3.70824,5275544,268827,53811,0.0001251382073323079
3.70883,5276497,268877,53821,0.00012511993190903944
3.70943,5277476,268927,53831,0.00012510758868938474
3.71,5278439,268977,53841,0.00012507646460424744
3.71057,5279407,269027,53851,0.00012508499968512214
3.71114,5280373,269077,53861,0.00012505365444497214
3.71171,5281352,269127,53871,0.0001250217709669304
3.71228,5282294,269176,53881,0.0001249882772357061
3.71311,5283277,269226,53891,0.00012495997839533264
3.7137,5284239,269276,53901,0.00012494446117691967
3.71432,5285207,269326,53911,0.00012490695028814607
3.71489,5286180,269376,53921,0.0001248768746419278
3.71549,5287154,269426,53931,0.00012484223949249355
3.71608,5288115,269476,53941,0.00012482909714307995
3.71669,5289092,269526,53951,0.0001248172726100328
3.7173,5290062,269576,53961,0.00012477540471654905
3.71787,5291021,269626,53971,0.00012475713751497475
3.71845,5291999,269676,53981,0.00012472819843547048
3.71902,5292968,269726,53991,0.00012470397920571162
3.7196,5293930,269776,54001,0.00012470024718904196
3.72018,5294899,269826,54011,0.00012466629854562296
3.72076,5295878,269876,54021,0.00012467701649704517
3.72133,5296806,269925,54031,0.00012466864161232716
3.72221,5297776,269975,54041,0.00012466165413980296
3.72276,5298681,270024,54051,0.00012466834438256726
3.72332,5299650,270074,54061,0.00012463887670566276
3.72389,5300624,270124,54071,0.00012463944157103946
3.72446,5301597,270174,54081,0.00012460380996973976
3.72503,5302576,270224,54091,0.00012460925150445043
3.72562,5303509,270273,54101,0.00012460782919010253
3.72618,5304417,270322,54111,0.00012459847097712543
3.72675,5305384,270372,54121,0.00012460338014785334
3.72732,5306348,270422,54131,0.00012458712442461536
3.72789,5307266,270471,54141,0.00012459467139474927
3.72848,5308217,270521,54151,0.00012458444241895787
3.72907,5309186,270571,54161,0.00012457554942463776
3.72965,5310122,270620,54171,0.0001245744909245724
3.73026,5311106,270670,54181,0.0001245329618915804
3.73111,5312082,270720,54191,0.00012454204584491993
3.7317,5313058,270770,54201,0.0001245424156926609
3.73229,5314039,270820,54211,0.00012454609793892575
3.73285,5315012,270870,54221,0.0001245309448664935
3.73346,5315987,270920,54231,0.00012450873014861578
3.73402,5316919,270969,54241,0.0001245242988753177
3.7346,5317881,271019,54251,0.0001245179729955758
3.73518,5318865,271069,54261,0.00012450911572279427
3.73573,5319767,271118,54271,0.0001245226118428821
3.73629,5320705,271167,54281,0.00012451472901369408
3.73687,5321681,271217,54291,0.0001245224180615439
3.73744,5322648,271267,54301,0.00012448609830786363
3.73801,5323631,271317,54311,0.00012447754812557402
3.73858,5324580,271367,54321,0.00012448067427220377
3.73945,5325554,271417,54331,0.0001244804589311463
3.74003,5326491,271466,54341,0.00012449630650111093
3.74058,5327424,271515,54351,0.00012449514837786953
3.74114,5328398,271565,54361,0.00012447725683025108
3.74171,5329377,271615,54371,0.0001244787774716729
3.7423,5330352,271665,54381,0.0001244559991226933
3.74288,5331318,271715,54391,0.00012447159784147004
3.74346,5332282,271765,54401,0.00012445283702742192
3.74404,5333255,271815,54411,0.00012446701731789155
3.74461,5334211,271865,54421,0.00012446497956601632
3.74518,5335177,271915,54431,0.00012448228369154636
3.74576,5336155,271965,54441,0.00012450926513130067
3.74632,5337098,272014,54451,0.0001245191064848314
3.74689,5338056,272064,54461,0.00012454362198796066
3.74749,5339026,272114,54471,0.00012455550752158394
3.74836,5340008,272164,54481,0.000124566815555862
3.74894,5340979,272214,54491,0.00012459909120244098
3.74952,5341954,272264,54501,0.00012460840176004885
3.75009,5342920,272314,54511,0.00012459631437711574
3.75068,5343893,272364,54521,0.0001245850835022589
3.75126,5344863,272414,54531,0.00012458532464891016
3.75183,5345828,272464,54541,0.0001245971985735731
3.75241,5346797,272514,54551,0.00012457725839462065
3.75298,5347756,272564,54561,0.0001245818165648855
3.75354,5348696,272613,54571,0.00012459347229762038
3.75412,5349669,272663,54581,0.00012461414971025493
3.75469,5350640,272713,54591,0.00012461984151866147
3.75526,5351608,272763,54601,0.0001245974599540598
3.75583,5352581,272813,54611,0.00012460068762814788
3.75669,5353554,272863,54621,0.00012460306588481067
3.75726,5354509,272913,54631,0.000124603242728151
